,Hour,DHI,DNI,WS,RH,T,TARGET,DHI7,DNI7,WS7,RH7,T7,TARGET7,Weekmean_T,Weekmean_TARGET,Daymean_TARGET,Sunrise,cos,GHI7
23,11.5,434.0,434.0,2.0,18.12,32.1,78.05388894,331.7142857142857,513.1428571428571,2.6428571428571423,20.679999999999996,29.142857142857142,75.52335437714285,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.9409169788287612,814.5391125647014
24,12.0,439.0,406.0,2.1,17.94,32.4,76.45878567,326.85714285714283,479.7142857142856,2.6571428571428566,20.272857142857145,29.371428571428567,72.57454721857141,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.947402579993172,781.3396948024387
25,12.5,458.0,285.0,2.2,18.04,32.3,67.64030071,305.85714285714283,515.7142857142857,2.685714285714285,20.367142857142856,29.299999999999997,73.61996354714286,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.9409169788287612,791.1014705102612
26,13.0,455.0,308.0,2.4,18.5,32.3,68.85989004,323.71428571428567,439.85714285714283,2.714285714285714,20.548571428571424,29.27142857142857,68.00442019142857,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.9215711457696003,729.0739368320856
27,13.5,353.0,498.0,2.4,18.81,32.0,74.20756494,287.85714285714283,406.42857142857133,2.6999999999999997,20.77857142857143,29.07142857142857,60.700025409999995,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.8896960933830096,649.4550550963802
28,14.0,233.0,685.0,2.4,19.87,31.7,75.80266779,224.7142857142857,475.8571428571428,2.6714285714285713,21.325714285714284,28.828571428571426,58.756783411428565,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.8458372126527578,627.2119650494765
29,14.5,283.0,542.0,2.2,20.44,31.2,66.60914601,214.57142857142853,466.4285714285714,2.6571428571428566,21.68714285714286,28.51428571428571,54.85683663142857,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.7907449411881186,583.3974618541723
30,15.0,288.0,448.0,2.0,21.72,30.6,57.6032189,185.71428571428572,424.71428571428567,2.628571428571428,22.26142857142857,28.21428571428571,46.62784691,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.7253619230283153,493.78585673759727
31,15.5,230.0,522.0,1.6,22.6,29.9,53.75716357,188.2857142857143,456.5714285714285,2.6428571428571423,22.859999999999996,27.728571428571428,46.06521243285714,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.6508068797416595,485.4255410934777
32,16.0,202.0,494.0,1.3,24.34,29.1,45.78311787,158.28571428571428,442.85714285714283,2.671428571428571,23.78,27.242857142857147,39.14966721714285,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.5683554687893491,409.9859933209974
33,16.5,170.0,480.0,1.3,24.34,29.1,38.18387085,135.28571428571428,384.2857142857142,2.671428571428571,23.78,27.242857142857147,30.719322537142855,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.47941845667262795,319.51937834990986
34,17.0,139.0,464.0,0.7,28.51,27.5,30.678981300000004,112.28571428571428,371.2857142857142,2.657142857142857,27.29285714285714,25.61428571428571,24.849337334428572,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.3855175803268109,255.42288446705447
35,17.5,106.0,372.0,0.8,30.76,26.2,20.82822992,78.57142857142857,327.2857142857142,2.342857142857143,29.88285714285714,24.08571428571429,17.12944896842857,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.2882595097804171,172.91464812956218
36,18.0,76.0,335.0,0.8,40.5,25.0,13.88566978,65.28571428571428,286.85714285714283,2.0142857142857142,38.63857142857143,22.542857142857144,12.103394683285716,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.18930835758552605,119.5901688616766
37,18.5,46.0,207.0,1.0,43.77,23.7,6.661463808,44.14285714285714,184.42857142857144,1.7428571428571427,42.59142857142857,20.928571428571427,6.353384304285714,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.09035720539063509,60.80730745132998
38,19.0,12.0,47.0,1.2,45.56,22.5,1.21972073,12.999999999999998,41.57142857142857,1.4571428571428573,49.97857142857143,19.314285714285713,1.3269960452857144,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.0,12.713121177096305
39,19.5,0.0,0.0,1.6,47.25,21.9,0.0,0.0,0.0,1.5142857142857142,52.38999999999999,18.585714285714282,0.0,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.0,0.0
40,20.0,0.0,0.0,2.0,49.13,21.4,0.0,0.0,0.0,1.5714285714285716,56.17428571428571,17.857142857142854,0.0,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.0,0.0
41,20.5,0.0,0.0,2.3,50.97,20.8,0.0,0.0,0.0,1.5428571428571427,57.93714285714285,17.357142857142858,0.0,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.0,0.0
42,21.0,0.0,0.0,2.7,54.62,20.2,0.0,0.0,0.0,1.4999999999999998,60.79571428571428,16.82857142857143,0.0,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.0,0.0
43,21.5,0.0,0.0,2.9,55.64,19.9,0.0,0.0,0.0,1.5,62.13999999999999,16.471428571428568,0.0,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.0,0.0
44,22.0,0.0,0.0,3.1,57.39,19.7,0.0,0.0,0.0,1.4857142857142855,63.76428571428572,16.114285714285714,0.0,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.0,0.0
45,22.5,0.0,0.0,3.4,57.39,19.7,0.0,0.0,0.0,1.5714285714285712,64.62142857142857,15.899999999999999,0.0,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.0,0.0
46,23.0,0.0,0.0,3.6,58.19,19.6,0.0,0.0,0.0,1.6,65.15857142857142,15.657142857142857,0.0,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.0,0.0
47,23.5,0.0,0.0,3.6,58.55,19.5,0.0,0.0,0.0,1.6285714285714286,65.8042857142857,15.5,0.0,21.15327380952381,25.513132644863095,27.724872376729166,4.5,0.0,0.0
0,0.0,0.0,0.0,2.4,28.75,19.0,0.0,0.0,0.0,1.8428571428571427,53.84857142857142,13.999999999999998,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
1,0.5,0.0,0.0,2.2,29.29,18.7,0.0,0.0,0.0,1.7999999999999998,54.79571428571428,13.74285714285714,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
2,1.0,0.0,0.0,2.0,30.04,18.3,0.0,0.0,0.0,1.7285714285714286,55.49285714285714,13.442857142857141,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
3,1.5,0.0,0.0,1.9,30.42,18.1,0.0,0.0,0.0,1.657142857142857,56.339999999999996,13.2,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
4,2.0,0.0,0.0,1.8,31.13,17.8,0.0,0.0,0.0,1.5571428571428572,56.89999999999999,12.942857142857143,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
5,2.5,0.0,0.0,1.7,31.53,17.6,0.0,0.0,0.0,1.4714285714285713,57.86714285714285,12.685714285714287,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
6,3.0,0.0,0.0,1.6,32.63,17.3,0.0,0.0,0.0,1.4285714285714286,58.08714285714286,12.385714285714284,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
7,3.5,0.0,0.0,1.6,32.63,17.3,0.0,0.0,0.0,1.4142857142857144,58.71142857142857,12.242857142857142,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
8,4.0,0.0,0.0,1.5,33.27,17.2,0.0,0.0,0.0,1.3714285714285712,58.138571428571424,12.085714285714285,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
9,4.5,2.0,16.0,1.4,30.66,18.5,0.187657594,2.2857142857142856,17.142857142857142,1.6142857142857143,53.71714285714285,13.357142857142856,0.17426307214285713,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.7291367701959164
10,5.0,22.0,256.0,1.3,33.25,19.8,3.565443338,22.142857142857142,246.57142857142856,1.814285714285714,49.96999999999999,14.62857142857143,3.5656405667142854,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0026242184287060045,22.789914429706652
11,5.5,39.0,477.0,1.3,28.53,22.3,10.41456144,40.14285714285714,474.57142857142856,1.8857142857142855,44.309999999999995,16.6,10.56266006857143,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.09938895709660003,87.31001649641505
12,6.0,52.0,619.0,1.4,23.98,24.9,18.95208365,51.714285714285715,626.5714285714286,1.9571428571428569,38.37428571428571,18.585714285714282,19.234884789999995,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.1978381894249154,175.67404268823984
13,6.5,62.0,714.0,1.0,21.82,26.5,28.14616382,65.28571428571428,695.5714285714286,1.6999999999999997,34.25142857142857,20.442857142857143,28.081015047142856,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.29628742175323086,271.3747795023544
14,7.0,69.0,781.0,0.7,16.05,28.1,37.62137724,78.57142857142857,741.8571428571428,1.4714285714285713,28.325714285714284,22.34285714285714,37.08760316285714,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.3930521604211246,370.1599812952714
15,7.5,76.0,830.0,0.6,14.8,29.5,47.00254342,97.85714285714285,705.8571428571428,1.4999999999999998,26.272857142857138,23.614285714285714,43.25260657142857,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.4864767339217356,441.24022032961363
16,8.0,81.0,867.0,0.5,13.11,30.8,56.10203447,98.28571428571428,704.4285714285714,1.514285714285714,22.548571428571428,24.842857142857138,48.73387118828571,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.5749626219002828,503.30581265575637
17,8.5,86.0,896.0,0.6,12.39,31.8,64.63858996,104.42857142857142,708.2857142857142,1.6428571428571426,21.377142857142854,25.757142857142853,54.67087560499999,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.6569958062805302,569.7693153626955
18,9.0,89.0,918.0,0.7,11.28,32.9,72.42436574,129.28571428571428,697.142857142857,1.7571428571428571,18.944285714285716,26.685714285714283,60.90261325857142,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.7311726765338364,639.017523069303
19,9.5,92.0,935.0,0.9,10.78,33.7,79.36589966,150.28571428571428,691.1428571428571,1.9428571428571426,18.197142857142858,27.399999999999995,66.47758598571428,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.7962240458444535,700.5902762564951
20,10.0,96.0,948.0,1.2,9.94,34.6,85.36909465,164.42857142857144,624.5714285714286,2.214285714285714,16.762857142857143,28.12857142857143,65.81999346171428,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.85103686724783,695.9618833725018
21,10.5,96.0,960.0,1.4,9.61,35.2,90.15292175,176.85714285714283,635.5714285714284,2.3857142857142857,16.204285714285714,28.728571428571428,70.36290610557143,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.8946732781727689,745.4859163700926
22,11.0,109.0,951.0,1.7,9.07,35.8,93.3418995,166.2857142857143,743.2857142857142,2.571428571428571,15.360000000000001,29.328571428571426,80.66915323714287,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.9263866475300457,854.8556752998326
23,11.5,155.0,892.0,1.9,8.87,36.2,94.18578389,126.14285714285712,798.7142857142857,2.5999999999999996,15.097142857142856,29.699999999999996,83.20170129571427,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.9456343507773504,881.4345221708808
24,12.0,361.0,581.0,2.1,8.49,36.6,86.11769858,141.42857142857144,791.0,2.6428571428571423,14.809999999999999,30.071428571428566,84.48800799142857,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.9520870543756501,894.5294314397107
25,12.5,425.0,422.0,2.2,8.44,36.7,77.67470156,207.0,722.8571428571428,2.5999999999999996,14.834285714285713,30.18571428571428,84.19329591285714,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.9456343507773504,890.5585449904846
26,13.0,413.0,155.0,2.4,8.32,36.7,52.34599453,210.0,648.7142857142857,2.5285714285714285,14.791428571428572,30.32857142857143,76.80854801,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.9263866475300457,810.9602523477054
27,13.5,344.0,92.0,2.3,8.35,36.6,40.15073529,188.57142857142856,579.7142857142857,2.442857142857142,14.879999999999997,30.314285714285713,67.17198888142856,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.8946732781727689,707.2263089750137
28,14.0,241.0,38.0,2.2,8.45,36.5,25.70400365,145.85714285714283,522.7142857142857,2.3571428571428568,14.911428571428571,30.314285714285717,56.35629547,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.85103686724783,590.7062710371156
29,14.5,323.0,145.0,1.9,8.69,36.0,41.46435062,179.99999999999997,419.14285714285705,2.3,15.082857142857142,30.07142857142857,49.11922362828571,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.7962240458444535,513.7316215010894
30,15.0,293.0,85.0,1.6,9.15,35.6,33.58439548,221.57142857142856,400.99999999999994,2.242857142857143,15.219999999999999,29.88571428571429,49.388287934285714,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.7311726765338364,514.771671861497
31,15.5,306.0,262.0,1.3,9.56,34.8,45.68643701,200.7142857142857,485.85714285714283,2.185714285714286,15.547142857142855,29.428571428571427,50.366909078571425,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.6569958062805302,519.920391022869
32,16.0,267.0,307.0,1.1,10.68,34.0,42.7786417,166.0,565.2857142857142,2.1714285714285713,15.862857142857143,28.985714285714284,48.22258359714286,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.5749626219002828,491.0181564084884
33,16.5,240.0,199.0,1.1,10.68,34.0,32.45923252,136.28571428571428,497.57142857142856,2.1714285714285713,15.862857142857143,28.985714285714284,37.68822476142857,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.4864767339217356,378.342637749915
34,17.0,192.0,149.0,1.2,14.72,32.0,24.29805224,121.28571428571428,449.5714285714285,2.1857142857142855,17.487142857142853,27.528571428571425,30.19661878,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.3930521604211246,297.99073554932556
35,17.5,136.0,133.0,1.2,16.14,30.4,17.26224036,98.28571428571428,474.4285714285714,2.0,18.77428571428571,26.228571428571428,25.09049495714286,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.29628742175323086,238.85293252035422
36,18.0,88.0,336.0,1.2,24.95,28.8,16.60581678,71.14285714285714,467.71428571428567,1.8142857142857143,24.419999999999998,24.9,18.255170327142856,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.1978381894249154,163.674604596739
37,18.5,57.0,257.0,1.3,27.06,27.4,9.569601018,49.42857142857143,358.14285714285717,1.5999999999999999,27.33,22.985714285714284,10.427909639285712,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.09938895709660003,85.02401649159663
38,19.0,29.0,153.0,1.4,30.4,25.9,3.940488925,26.857142857142858,224.57142857142858,1.3857142857142855,34.35142857142857,21.07142857142857,4.275804750857143,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0026242184287060045,27.446467338560836
39,19.5,4.0,15.0,1.4,31.88,25.1,0.37528796,4.285714285714286,29.28571428571428,1.4285714285714284,36.44428571428571,20.11428571428571,0.40211781714285705,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,1.626561030037072
40,20.0,0.0,0.0,1.3,34.75,24.3,0.0,0.0,0.0,1.457142857142857,39.13142857142857,19.142857142857142,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
41,20.5,0.0,0.0,1.3,35.81,23.8,0.0,0.0,0.0,1.4857142857142855,40.8,18.457142857142856,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
42,21.0,0.0,0.0,1.2,37.75,23.4,0.0,0.0,0.0,1.457142857142857,43.15714285714286,17.785714285714285,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
43,21.5,0.0,0.0,0.9,38.67,23.0,0.0,0.0,0.0,1.5,44.42571428571428,17.32857142857143,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
44,22.0,0.0,0.0,0.6,39.11,22.7,0.0,0.0,0.0,1.5142857142857142,45.65,16.87142857142857,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
45,22.5,0.0,0.0,0.5,41.05,21.9,0.0,0.0,0.0,1.6285714285714286,46.87,16.457142857142856,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
46,23.0,0.0,0.0,0.4,43.68,21.2,0.0,0.0,0.0,1.757142857142857,48.43714285714286,16.057142857142857,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
47,23.5,0.0,0.0,0.6,45.04,20.7,0.0,0.0,0.0,1.7857142857142854,49.82142857142857,15.64285714285714,0.0,21.791964285714286,28.4426844781994,27.739335382187495,4.0,0.0,0.0
0,0.0,0.0,0.0,1.6,75.85,16.2,0.0,0.0,0.0,1.6714285714285715,56.271428571428565,15.471428571428572,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
1,0.5,0.0,0.0,1.6,76.82,16.0,0.0,0.0,0.0,1.7142857142857142,56.93999999999999,15.285714285714285,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
2,1.0,0.0,0.0,1.6,74.85,15.8,0.0,0.0,0.0,1.7428571428571427,56.142857142857146,15.114285714285714,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
3,1.5,0.0,0.0,2.0,76.29,15.5,0.0,0.0,0.0,1.8428571428571425,56.83571428571428,14.928571428571425,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
4,2.0,0.0,0.0,2.4,74.45,15.2,0.0,0.0,0.0,1.9,56.034285714285716,14.757142857142854,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
5,2.5,0.0,0.0,2.5,75.41,15.0,0.0,0.0,0.0,1.9428571428571426,56.84428571428571,14.528571428571427,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
6,3.0,0.0,0.0,2.6,74.27,14.7,0.0,0.0,0.0,1.9714285714285713,56.239999999999995,14.314285714285713,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
7,3.5,0.0,0.0,2.5,74.75,14.6,0.0,0.0,0.0,2.0,57.09142857142857,14.07142857142857,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
8,4.0,0.0,0.0,2.4,74.64,14.4,0.0,0.0,0.0,2.0285714285714285,56.497142857142855,13.885714285714284,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
9,4.5,0.0,0.0,2.7,70.9,15.2,0.0,1.1428571428571428,7.571428571428571,2.2428571428571424,52.81714285714285,14.957142857142856,0.08042813085714284,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.5455481509978014
10,5.0,20.0,76.0,2.9,70.5,16.0,2.251953012,20.42857142857143,175.14285714285714,2.4428571428571426,52.40428571428571,16.014285714285712,2.8953628984285715,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.013941529192362,22.87033068426226
11,5.5,50.0,178.0,2.7,64.52,17.4,7.1310748,40.28571428571428,315.57142857142856,2.6714285714285713,46.79571428571428,17.87142857142857,8.17652280742857,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.11009188280455165,75.02756701646493
12,6.0,85.0,223.0,2.6,63.06,18.8,12.9483313,65.71428571428571,349.4285714285714,2.914285714285714,42.80428571428571,19.742857142857144,14.020441459285713,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.20791603477900306,138.3660887242059
13,6.5,126.0,232.0,2.3,56.08,20.7,18.95295866,97.42857142857142,430.1428571428571,2.5999999999999996,37.90142857142857,21.74285714285714,22.558249161428567,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.3057401867534546,228.9405289020931
14,7.0,174.0,215.0,2.1,48.57,22.7,24.76965884,117.42857142857142,517.4285714285714,2.2857142857142856,31.755714285714284,23.757142857142856,31.56476660142857,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.40189054036564403,325.3782196006232
15,7.5,211.0,289.0,2.0,45.19,23.9,33.58871549,128.0,611.8571428571429,2.0714285714285716,28.927142857142854,25.357142857142858,41.37531990714285,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.4947219364073531,430.69915051895623
16,8.0,251.0,335.0,2.0,40.6,25.1,42.1260735,156.85714285714283,630.2857142857143,1.8857142857142857,23.987142857142857,26.957142857142856,49.898818407142855,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.5826460039545824,524.090595635374
17,8.5,253.0,453.0,2.1,39.41,25.6,52.25856119,170.85714285714286,680.2857142857142,1.9142857142857144,22.868571428571425,27.814285714285713,58.97201359857142,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.664158337834442,622.6745721096589
18,9.0,338.0,305.0,2.2,38.0,26.1,52.91502066,204.1428571428571,666.4285714285713,1.9142857142857141,21.70428571428571,28.65714285714285,65.64590855428571,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.7378642394147593,695.8766681242645
19,9.5,374.0,332.0,2.3,37.56,26.3,60.13910225,252.7142857142857,613.5714285714286,1.9999999999999998,21.067142857142855,29.228571428571428,70.06828528857143,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.802502580284358,745.1069403316168
20,10.0,239.0,688.0,2.4,36.94,26.5,77.68341214,283.1428571428571,569.7142857142858,2.0571428571428574,20.864285714285714,29.771428571428572,72.41335400428571,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.8569673805098257,771.369416210455
21,10.5,137.0,871.0,2.4,36.51,26.7,86.3147126,296.57142857142856,573.5714285714286,2.142857142857143,20.455714285714283,30.142857142857142,76.25958568714285,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.9003267322588092,812.9731185741598
22,11.0,116.0,909.0,2.4,36.51,26.8,90.25506766,317.2857142857143,535.5714285714286,2.2,20.505714285714284,30.485714285714284,76.56757043714285,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.9318387450014001,816.3519221443212
23,11.5,106.0,927.0,2.4,36.3,26.9,92.60047178,317.57142857142856,403.8571428571429,2.2857142857142856,20.419999999999995,30.55714285714286,65.83232641714285,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.950964239462792,701.6251292801876
24,12.0,226.0,579.0,2.5,36.57,27.0,73.27344372,257.2857142857143,304.57142857142856,2.3714285714285714,20.71428571428571,30.657142857142855,51.545408533285716,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.9573759731301617,548.8750821019291
25,12.5,350.0,103.0,2.5,36.78,26.9,42.03141981,265.57142857142856,275.99999999999994,2.457142857142857,20.909999999999997,30.485714285714284,49.628834201428575,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.950964239462792,528.0375586631591
26,13.0,394.0,370.0,2.6,37.6,26.7,69.52087178,285.14285714285717,271.99999999999994,2.5428571428571427,21.634285714285713,30.27142857142857,50.687710693142854,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.9318387450014001,538.6029957832379
27,13.5,406.0,194.0,2.5,38.49,26.3,54.69749861,277.57142857142856,319.57142857142856,2.457142857142857,22.118571428571425,29.928571428571423,53.32804437628571,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.9003267322588092,565.2901285804223
28,14.0,338.0,107.0,2.5,39.61,26.0,40.43687761,272.7142857142857,331.5714285714285,2.4,23.158571428571427,29.557142857142857,52.68496971685714,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.8569673805098257,556.8601843090436
29,14.5,142.0,7.0,2.5,40.56,25.6,13.8855782,236.42857142857142,261.1428571428571,2.214285714285714,23.74,29.185714285714287,42.284579897142855,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.802502580284358,445.9963881085437
30,15.0,204.0,95.0,2.4,42.61,25.2,25.89484077,257.2857142857143,270.99999999999994,2.0142857142857142,24.917142857142856,28.82857142857143,43.47774745571429,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.7378642394147593,457.246923167114
31,15.5,122.0,11.0,2.5,43.9,24.7,12.19691233,205.7142857142857,225.28571428571428,1.9428571428571426,25.69571428571428,28.357142857142858,33.92178130285714,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.664158337834442,355.3396712521307
32,16.0,90.0,2.0,2.5,46.73,24.3,8.537876172999999,196.85714285714286,290.8571428571429,1.8714285714285714,27.27142857142857,27.9,35.275641579,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.5826460039545824,366.32389486450427
33,16.5,128.0,35.0,2.5,46.73,24.3,13.79195382,166.99999999999997,343.85714285714283,1.8714285714285714,27.27142857142857,27.9,32.903533842857144,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.4947219364073531,337.1136715617855
34,17.0,134.0,65.0,2.3,53.11,23.3,15.29328697,130.14285714285714,396.2857142857143,1.8142857142857143,31.331428571428567,26.657142857142855,28.82954451428571,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.40189054036564403,289.40633699632804
35,17.5,99.0,18.0,2.0,55.74,22.5,9.851590514,102.71428571428572,369.57142857142856,1.6428571428571428,33.54714285714286,25.371428571428574,22.021215569142857,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.3057401867534546,215.7071233044553
36,18.0,27.0,0.0,1.7,63.98,21.7,2.53328841,63.714285714285715,393.14285714285717,1.4571428571428573,43.705714285714286,24.07142857142857,15.762198974285715,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.20791603477900306,145.45498967311664
37,18.5,18.0,0.0,1.4,68.01,20.7,1.688877505,44.71428571428571,304.7142857142857,1.457142857142857,47.61714285714285,22.557142857142857,9.154561386714287,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.11009188280455165,78.26085514601552
38,19.0,14.0,16.0,1.0,74.95,19.7,1.407413391,25.285714285714285,190.42857142857142,1.4714285714285713,50.80714285714286,21.02857142857143,3.8468635154285717,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.013941529192362,27.940579773345505
39,19.5,1.0,0.0,1.0,77.79,19.1,0.093828178,3.9999999999999987,26.571428571428577,1.4285714285714284,52.83857142857143,20.357142857142854,0.37530680442857145,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,1.903783538003064
40,20.0,0.0,0.0,0.9,80.99,18.6,0.0,0.0,0.0,1.3714285714285714,53.848571428571425,19.700000000000003,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
41,20.5,0.0,0.0,0.9,83.04,18.2,0.0,0.0,0.0,1.4,55.71714285714285,19.1,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
42,21.0,0.0,0.0,0.8,85.35,17.9,0.0,0.0,0.0,1.4428571428571428,56.52857142857143,18.599999999999998,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
43,21.5,0.0,0.0,0.7,86.43,17.7,0.0,0.0,0.0,1.5285714285714287,58.122857142857136,18.114285714285714,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
44,22.0,0.0,0.0,0.6,87.48,17.6,0.0,0.0,0.0,1.6428571428571426,58.488571428571426,17.65714285714285,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
45,22.5,0.0,0.0,0.5,88.59,17.4,0.0,0.0,0.0,1.614285714285714,59.82428571428571,17.285714285714285,0.0,22.550892857142866,24.626185327565477,21.64730565985417,4.0,0.0,0.0
